Unix time,BSSID,Signal strength(-dBm),SSID,Longitude,Latitude,GPS Accuracy,AP Capabilities, Channel, Frequency
1526452723999,30:7c:b2:67:7a:b0,-84,Livebox-7AAF,2.4000553124039232,47.07935357212187,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5500
1526452576999,30:7c:b2:83:9b:2b,-85,Livebox-9B26,2.39347042788343,47.085714488363884,8,[WPA2-PSK-CCMP][ESS][WPS],,-5560
1526452393999,30:7c:b2:91:84:a6,-80,Livebox-84A6,2.3852327499329506,47.088077388072406,4,[WPA2-PSK-CCMP][ESS][WPS],,12412
1526452393999,30:7c:b2:91:84:a7,-85,orange,2.3852327499329506,47.088077388072406,4,[ESS],,12412
1526452845999,30:7c:b2:b6:b3:36,-73,Livebox-B336,2.4057129794620726,47.07592897217371,4,[WPA2-PSK-CCMP][ESS][WPS],,112462
1526452845999,30:7c:b2:b6:b3:3b,-84,Livebox-B336,2.4057129794620726,47.07592897217371,4,[WPA2-PSK-CCMP][ESS][WPS],,-5220
1526452385999,30:7c:b2:d1:bf:7f,-85,SHOPELEC18,2.384798897695982,47.0891440524082,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452635999,30:7c:b2:f6:48:07,-82,Livebox-4807,2.3961816775197997,47.08297089021456,12,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526401344000,30:7c:b2:f9:9e:89,-86,Livebox-9E89,2.3881404369468804,47.12491228209538,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452477999,30:7e:cb:40:cd:94,-87,SFR_CD90,2.3899597184580053,47.086593564010016,4,[WPA-PSK-CCMP+TKIP][ESS],,62437
1526452399999,30:7e:cb:47:e1:4c,-89,SFR_ALICE,2.385839725485151,47.087420370528356,6,[WPA-PSK-CCMP+TKIP][ESS],,72442
1526451627000,30:7e:cb:70:78:8c,-84,SFR_7888,2.3592784495054437,47.17308488408596,4,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526452979999,30:7e:cb:86:1a:cc,-90,SFR_1AC8,2.404928301344962,47.07462783495495,4,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526452663999,30:7e:cb:88:2f:14,-79,SFR_2F10,2.3977917978614176,47.08127761695204,6,[WPA-PSK-CCMP+TKIP][ESS],,62437
1526401406000,30:7e:cb:8f:7b:14,-90,SFR_123,2.394089588523403,47.12732254208747,4,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526452353999,30:7e:cb:93:24:4c,-70,SFR_2448,2.383238604601254,47.093310060216794,3,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452483999,30:7e:cb:9d:55:94,-83,SFR_5590,2.390768177855881,47.086527815180624,6,[WPA2-PSK-CCMP][ESS][WPS],,12412
1526452356999,30:7e:cb:a5:dd:34,-88,SFR_DD30,2.38328483323737,47.092953495649304,3,[WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401293000,30:7e:cb:a8:dc:bc,-84,SFR_DCB8,2.3809095775683704,47.122456329364574,4,[WPA2-PSK-CCMP][ESS],,72442
1526452723999,30:7e:cb:ac:fa:64,-84,SFR_FA60,2.4000553124039232,47.07935357212187,6,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526452741999,30:7e:cb:b6:90:b4,-87,SFR_90B0,2.4021983780954677,47.07800572500236,6,[WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452581999,30:7e:cb:e0:e7:2c,-83,SFR_E728,2.3940066738053183,47.08558796160338,12,[WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452581999,30:d3:2d:bf:4b:91,-77,Extender-WiFi-4b91,2.3940066738053183,47.08558796160338,12,[WPA2-PSK-CCMP][ESS][WPS],,62437
1526452261999,32:cd:a7:22:fc:09,-78,DIRECT-YGC460 Series,2.3814982037547483,47.09851325821664,4,[WPA2-PSK-CCMP][ESS][WPS],,112462
1526452621999,32:cd:a7:c2:98:da,-79,DIRECT-BQM2070 Series,2.395922101246782,47.08305833485194,8,[WPA2-PSK-CCMP][ESS][WPS],,112462
1526452885999,32:cd:a7:f1:12:99,-79,DIRECT-BqC48x Series,2.4052895832413665,47.07557783405836,8,[WPA2-PSK-CCMP][ESS][WPS],,12412
1526452712999,34:64:a9:45:e8:d4,-85,DIRECT-D3-HP ENVY 5640 series,2.3990840323539957,47.07978857731935,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1526452604999,34:64:a9:e9:55:77,-83,HP-Print-77-ENVY 5530 series,2.3952813270518085,47.08383279057325,24,[WPA2-PSK-CCMP][ESS],,112462
1526452697999,34:8a:ae:2b:25:b4,-90,Livebox-25B4,2.3990275532697076,47.079909367333784,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452931999,34:8a:ae:36:7c:5e,-88,Livebox-7C5E,2.405054985136989,47.07516056136776,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452594999,34:8f:27:3e:c2:f8,-86,,2.394866011318079,47.08457385263584,12,[WPA2-EAP-CCMP][ESS],,52432
1526452594999,34:8f:27:3e:c2:fc,-90,,2.394866011318079,47.08457385263584,12,[WPA2-EAP-CCMP][ESS],,-5220
1526452594999,34:8f:27:3e:ed:b8,-78,,2.394866011318079,47.08457385263584,12,[WPA2-EAP-CCMP][ESS],,12412
1526452594999,34:8f:27:7e:c2:f8,-82,PATAPAIN WIFI GRATUIT,2.394866011318079,47.08457385263584,12,[ESS],,52432
1526452594999,34:8f:27:7e:c2:fc,-89,PATAPAIN WIFI GRATUIT,2.394866011318079,47.08457385263584,12,[ESS],,-5220
1526452594999,34:8f:27:7e:ed:b8,-77,PATAPAIN WIFI GRATUIT,2.394866011318079,47.08457385263584,12,[ESS],,12412
1526401284000,3a:ca:da:66:4b:d4,-76,iPhone,2.379834504954995,47.12195120743014,6,[WPA2-PSK-CCMP][ESS],,112462
1526452499999,3c:15:c2:f3:c5:25,-88,Agence,2.3925905747447502,47.08641436727644,8,[WPA2-PSK-CCMP][ESS],,-5180
1526452741999,3c:17:10:31:45:dc,-87,Maison_District,2.4021983780954677,47.07800572500236,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,62437
1526452968999,3c:77:e6:a3:d8:a4,-80,HP-Print-A4-LaserJet 1102,2.4048462366569017,47.074769428276134,4,[ESS],,62437
1526452654999,3c:81:d8:76:39:f0,-90,Bbox-FE149B83,2.397176042346072,47.08191399201676,6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],,12412
1526452744999,3c:d9:2b:89:08:81,-70,INTERNAT-CAFET,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,32422
1526452744999,3c:d9:2b:89:08:82,-70,esbc MDM,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,32422
1526452744999,3c:d9:2b:89:08:83,-70,Invite,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,32422
1526452744999,3c:d9:2b:89:18:21,-78,INTERNAT-CAFET,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,122467
1526452744999,3c:d9:2b:89:18:22,-73,esbc MDM,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,122467
1526452744999,3c:d9:2b:89:18:23,-74,INTERNAT,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][ESS],,122467
1526452744999,3c:d9:2b:89:18:24,-76,Invite,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,122467
1526452744999,3c:d9:2b:89:18:31,-75,INTERNAT-CAFET,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,112462
1526452744999,3c:d9:2b:89:18:32,-77,esbc MDM,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,112462
1526452744999,3c:d9:2b:89:18:33,-75,Invite,2.4024257595452903,47.07780828538215,6,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,112462
1526452505999,3c:fa:43:e5:91:24,-90,HUAWEI-E5180-9125,2.3927577413137504,47.086354095111275,12,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,92452
1526452344999,3e:46:08:d7:53:6c,-89,orange,2.3828978928863997,47.094543204837294,3,[ESS],,12412
1526452641999,40:5a:9b:74:40:83,-83,Livebox-4083,2.396341980430965,47.08290455622243,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401618000,40:5a:9b:7d:dd:be,-89,Livebox-DDBE,2.3901273036263717,47.15962711810196,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452505999,40:5a:9b:d0:d0:aa,-89,Livebox-D0AA,2.3927577413137504,47.086354095111275,12,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452839999,40:5a:9b:e6:b0:8c,-63,Livebox-b088,2.405633458289359,47.07594993711834,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452726999,40:5a:9b:e8:00:1a,-82,Livebox-0016,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452729999,40:5a:9b:e8:00:1b,-89,Livebox-0016,2.4008765946562076,47.07887562602442,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5180
1526452608999,40:5a:9b:ea:3f:12,-82,Livebox-d0e2,2.3954096654838,47.0836535703769,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452830999,40:65:a3:41:7f:f0,-79,Bbox-850F7285,2.4055138538739094,47.07600605357547,3,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1526452471999,40:65:a3:44:6e:10,-61,Bbox-76138621,2.38915981941451,47.08668371872444,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1526452471999,40:65:a3:44:6e:14,-73,Bbox-76138621-5GHz,2.38915981941451,47.08668371872444,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1526452608999,40:65:a3:45:b2:e0,-74,Bbox-7A5ECE45,2.3954096654838,47.0836535703769,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1526452608999,40:65:a3:45:b2:e4,-79,Bbox-7A5ECE45-5GHz,2.3954096654838,47.0836535703769,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1526451453000,40:65:a3:4b:7a:40,-75,Bbox-18B41A90,2.3714277589836326,47.192209292293256,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,62437
1526451453000,40:65:a3:4b:7a:44,-87,Bbox-18B41A90-5GHz,2.3714277589836326,47.192209292293256,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1526452471999,40:65:a3:4f:51:10,-75,Bbox-C172BDA7,2.38915981941451,47.08668371872444,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1526452471999,40:65:a3:4f:51:14,-84,Bbox-C172BDA7-5GHz,2.38915981941451,47.08668371872444,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1526452608999,40:65:a3:4f:80:e0,-86,AnneSo_et_Thibault,2.3954096654838,47.0836535703769,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1526452911999,40:65:a3:56:2f:d0,-58,Joffre_SCI,2.4050397050224355,47.07536904123145,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1526452905999,40:65:a3:56:2f:d4,-67,Joffre_SCI-5GHz,2.40509585408276,47.07540901162905,8,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5220
1526452408999,40:65:a3:5a:ad:e0,-93,Bbox-593EA5BF,2.3870254348271005,47.0869338870559,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1526452732999,40:65:a3:fd:f2:f0,-58,Livebox-F2F0,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452732999,40:65:a3:fd:f2:f1,-87,Livebox-F2F0,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5180
1526452190000,40:b0:34:7c:82:5b,-81,DIRECT-5A-HP OfficeJet Pro 8710,2.3805127577130185,47.10152739239326,4,[WPA2-PSK-CCMP][ESS][WPS],,62437
1526401608000,40:b0:34:b9:4d:31,-79,DIRECT-30-HP Officejet 5740,2.3901198051231973,47.15906326936896,4,[WPA2-PSK-CCMP][ESS][WPS],,12412
1526452621999,40:b4:f0:9c:8b:40,-69,,2.395922101246782,47.08305833485194,8,[WPA2-PSK-CCMP][ESS],,12412
1526452621999,40:b4:f0:9c:8b:41,-74,,2.395922101246782,47.08305833485194,8,[WPA2-PSK-CCMP][ESS],,-5200
1526452621999,40:b4:f0:9c:8b:42,-70,,2.395922101246782,47.08305833485194,8,[WPA2-EAP-CCMP][ESS],,12412
1526452621999,40:b4:f0:9c:8b:43,-74,,2.395922101246782,47.08305833485194,8,[WPA2-EAP-CCMP][ESS],,-5200
1526452469999,40:c7:29:33:be:ec,-86,Livebox-BEEC,2.3889007091364522,47.08671509280915,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526401627000,40:c7:29:3d:bb:44,-82,Livebox-BB44,2.389784476079081,47.16051845591395,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452795999,40:c7:29:53:b7:a0,-79,Bbox-96172EDF,2.4048665307073516,47.07632911679149,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1526452795999,40:c7:29:53:b7:a4,-79,Bbox-96172EDF-5GHz,2.4048665307073516,47.07632911679149,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5180
1526452175000,40:c7:29:59:ce:90,-90,Bbox-71B39A9C,2.379808697118181,47.10354391505286,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1526452502999,40:c7:29:6a:f1:90,-88,Bbox-A876DBBD,2.3926661776419955,47.08640262089271,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1526452139000,40:c7:29:d2:fe:72,-86,Livebox-fe6e,2.3784203457256434,47.10747795460204,4,[WPA-PSK-TKIP][ESS],,62437
1526452419999,40:c7:29:db:e3:d2,-81,Livebox-22D0,2.3878453580967345,47.08682367832348,3,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401568000,40:c7:29:e0:52:f8,-89,Livebox-52F8,2.38963383939153,47.155925919752235,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526451554000,40:c7:29:e0:55:5c,-75,Livebox-555C,2.3705943165293117,47.184816670374104,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452554999,40:c7:29:e3:a2:04,-76,Livebox-a200,2.3929409467684937,47.08612378669387,16,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452787999,40:c7:29:e6:16:68,-75,Livebox-1668,2.403868723159203,47.076837680019175,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452836999,40:f2:01:5d:80:4a,-80,Livebox-804A,2.4055805384510816,47.07596391278564,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452551999,40:f2:01:64:3b:16,-83,Livebox-3B16,2.3929409467684937,47.08612378669387,12,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452511999,40:f2:01:64:3b:17,-80,Livebox-3B16,2.3929388438720376,47.086117885749246,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5680
1526452735999,40:f2:01:6d:40:bc,-79,Livebox-40BC,2.4016872050591997,47.07839770585204,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452508999,42:03:81:d1:d4:50,-83,lepigeonnier,2.392842777598306,47.08626087655883,12,[WPA-PSK-TKIP+CCMP][ESS],,112462
1526452508999,42:03:81:d1:d4:51,-83,FreeWifi,2.392842777598306,47.08626087655883,12,[ESS],,112462
1526452508999,42:03:81:d1:d4:52,-84,FreeWifi_secure,2.392842777598306,47.08626087655883,12,[WPA-EAP-CCMP][ESS],,112462
1526452454999,42:37:b7:87:e7:fc,-86,orange,2.388292509458506,47.0867784572924,4,[ESS],,62437
1526452405999,42:7c:b2:35:e5:25,-64,orange,2.386524585475358,47.08702871997011,6,[ESS],,62437
1526452385999,42:7c:b2:d1:bf:7f,-86,orange,2.384798897695982,47.0891440524082,4,[ESS],,12412
1526452836999,42:f2:01:5d:80:4a,-82,orange,2.4055805384510816,47.07596391278564,4,[ESS],,62437
1526452551999,42:f2:01:64:3b:16,-84,orange,2.3929409467684937,47.08612378669387,12,[ESS],,12412
1526452735999,42:f2:01:6d:40:bc,-80,orange,2.4016872050591997,47.07839770585204,6,[ESS],,112462
1526451401000,44:ce:7d:2e:96:dc,-88,SFR_96D8,2.373078417877891,47.190873422131915,6,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526452145000,44:ce:7d:40:34:74,-84,SFR_3470,2.3787153497667313,47.106621424401354,4,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526452629999,44:ce:7d:43:18:7c,-87,SFR_1878,2.39605220647819,47.08298964438545,12,[WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452313999,44:ce:7d:49:38:54,-83,SFR_3850,2.38188244993341,47.09755942619149,4,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452822999,44:ce:7d:4b:f4:6c,-78,SFR_F468,2.405422580402041,47.07604427223815,4,[WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452819999,44:ce:7d:61:a2:24,-59,SFR_A220,2.405390446371794,47.07606468829961,6,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452741999,44:ce:7d:61:a9:b4,-82,SFR_A9B0,2.4021983780954677,47.07800572500236,6,[WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526452408999,44:ce:7d:63:ea:bc,-84,SFR_EAB8,2.3870254348271005,47.0869338870559,6,[WPA-PSK-CCMP+TKIP][ESS],,112462
1526452807999,44:ce:7d:7d:46:cc,-83,SFR_46C8,2.405338338582463,47.07611188193985,6,[WPA-PSK-CCMP+TKIP][ESS],,12412
1526452732999,44:ce:7d:a0:14:85,-82,SFR_1480_5GHZ,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5520
1526452732999,44:ce:7d:a0:14:86,-74,SFR_1480,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,62437
1526452726999,44:ce:7d:a0:7e:45,-86,SFR_7E40_5GHZ,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5500
1526452726999,44:ce:7d:a0:7e:46,-81,SFR_7E40,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,112462
1526452729999,44:ce:7d:a0:fc:ad,-77,SFR_FCA8_5GHZ,2.4008765946562076,47.07887562602442,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,-5520
1526452732999,44:ce:7d:a0:fc:ae,-79,SFR_FCA8,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,12412
1526452445999,44:ce:7d:ae:b7:36,-87,SFR_B730,2.388227445023152,47.086783353403476,4,[WPA-PSK-CCMP+TKIP][ESS],,62437
1526452502999,44:ce:7d:b3:4e:ac,-84,SFR_4EA8,2.3926661776419955,47.08640262089271,6,[WPA-PSK-CCMP+TKIP][ESS],,62437
1526452793999,44:ce:7d:b9:34:a4,-79,SFR_34A0,2.4046269085818412,47.0764533154584,4,[WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452726999,44:ce:7d:d6:97:e6,-85,SFR_97E0,2.4004828092576624,47.07913192191353,8,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,112462
1526452178000,44:ce:7d:d8:92:f6,-87,SFR_92F0,2.379968655798921,47.103137415832364,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526401618000,46:5a:9b:7d:dd:be,-87,orange,2.3901273036263717,47.15962711810196,6,[ESS],,12412
1526452850999,46:70:e7:1f:f3:b4,-87,valin,2.4057546066925095,47.07582679914935,4,[WPA-PSK-TKIP+CCMP][ESS],,62437
1526452697999,46:8a:ae:2b:25:b4,-88,orange,2.3990275532697076,47.079909367333784,6,[ESS],,112462
1526452795999,46:8a:ae:32:d6:5c,-88,orange,2.4048665307073516,47.07632911679149,4,[ESS],,62437
1526452931999,46:8a:ae:36:7c:5e,-88,orange,2.405054985136989,47.07516056136776,6,[ESS],,112462
1526452474999,48:83:c7:03:1b:44,-93,Bbox-29FB1000-5GHz,2.3895634735196536,47.08664197144984,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1526452741999,48:83:c7:04:de:e0,-88,Bbox-045DE06F,2.4021983780954677,47.07800572500236,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,12412
1526452741999,48:83:c7:04:de:e4,-91,Bbox-045DE06F-5GHz,2.4021983780954677,47.07800572500236,6,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5240
1526452471999,48:83:c7:09:d9:f0,-86,BBOX_VMK,2.38915981941451,47.08668371872444,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,112462
1526452474999,48:83:c7:09:d9:f4,-80,BBOX_VMK-5GHz,2.3895634735196536,47.08664197144984,4,[WPA2-PSK-CCMP][WPA-PSK-CCMP][ESS],,-5200
1526452440999,48:83:c7:38:d5:b3,-87,invite,2.388041414281302,47.08681073052363,6,[WPA2-PSK-CCMP][ESS],,62437
1526451354000,48:83:c7:40:3e:8e,-70,Livebox-3E8E,2.3772645301666877,47.192750527927494,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526451352000,48:83:c7:40:3e:8f,-80,Livebox-3E8E,2.3774622334557947,47.192601383982584,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,-5660
1526452505999,48:83:c7:db:ac:98,-79,Livebox-AC98,2.3927577413137504,47.086354095111275,12,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,62437
1526451902000,4a:15:90:23:69:2c,-88,orange,2.3691638110165014,47.12592290660623,4,[ESS],,62437
1526452469999,4a:15:90:31:53:f0,-85,orange,2.3889007091364522,47.08671509280915,6,[ESS],,62437
1526452726999,4a:1e:78:42:87:1c,-85,orange,2.4004828092576624,47.07913192191353,8,[ESS],,62437
1526452940999,4a:1e:78:62:da:4a,-86,orange,2.4050122088004344,47.0750900512594,6,[ESS],,12412
1526401568000,4a:1e:78:6e:a7:e6,-78,orange,2.38963383939153,47.155925919752235,4,[ESS],,12412
1526401602000,4a:3e:5d:6c:a1:58,-82,orange,2.3898422740710665,47.15852957938754,6,[ESS],,62437
1526401481000,4c:ac:0a:4c:69:67,-87,Livebox-6967,2.394108218767692,47.14089183875047,6,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526452624999,4e:69:84:fe:69:94,-87,sandra,2.3959916589674597,47.08300829115225,12,[WPA-PSK-CCMP][ESS],,112462
1526453089999,50:01:d9:85:e9:18,-53,Hisoka,2.4057234356514074,47.075136595760505,8,[WPA2-PSK-CCMP][ESS],,12412
1526401344000,50:04:b8:c0:98:a7,-84,HUAWEI-B528-98A7,2.3881404369468804,47.12491228209538,4,[WPA2-PSK-CCMP][ESS][WPS],,72442
1526401128000,50:c7:bf:c2:6a:6c,-89,Reception_VW,2.375869167337359,47.117703634556165,3,[WPA2-PSK-CCMP][ESS],,12412
1526451372000,52:33:8e:d0:c8:70,-79,orange,2.376452064615473,47.19282681469437,8,[ESS],,112462
1526401551000,52:33:8e:e0:1d:f8,-87,orange,2.3899623574352944,47.15335367580979,4,[ESS],,62437
1526452576999,54:2a:a2:23:6a:03,-87,LiveboxBusiness_6a03,2.39347042788343,47.085714488363884,8,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,102457
1526452505999,54:2a:a2:6f:8f:87,-81,p0rt0pfgh7z3k4y,2.3927577413137504,47.086354095111275,12,[WPA2-EAP-CCMP][WPA-EAP-TKIP][ESS],,12412
1526452576999,54:2a:a2:b6:6c:c2,-82,C@roll,2.39347042788343,47.085714488363884,8,[WPA2-PSK-CCMP][WPA-PSK-TKIP][ESS],,112462
1526451357000,54:64:d9:3b:7b:6c,-86,Livebox-7B6C,2.3770120870914937,47.192936679218455,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS][WPS],,12412
1526453026999,54:b8:0a:3d:cd:e0,-73,WF_EFC,2.4055390587816063,47.074756066396894,4,[WPA2-PSK-CCMP+TKIP][WPA-PSK-CCMP+TKIP][ESS],,112462
1526452624999,54:e0:32:42:bd:40,-82,,2.3959916589674597,47.08300829115225,12,[WPA2-PSK-CCMP][ESS],,112462
1526452624999,54:e0:32:42:bd:42,-84,,2.3959916589674597,47.08300829115225,12,[WPA2-EAP-CCMP][ESS],,112462
1526452732999,58:90:43:04:67:a8,-86,Livebox-67A8,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP][ESS][WPS],,112462
1526452732999,58:90:43:04:67:ad,-86,Livebox-67A8,2.4012955094439286,47.07862342785228,6,[WPA2-PSK-CCMP][ESS][WPS],,-5320
1526452660999,58:98:35:59:85:0f,-85,IC_4AA7CF,2.397599871253804,47.081482195797925,6,[WEP][ESS][WPS],,112462
1526452367999,58:c1:7a:04:42:90,-80,BUFFALO GRILL - WIFI GRATUIT,2.38385172659183,47.09158382525652,4,[ESS],,112462
1526452367999,58:c1:7a:04:47:40,-88,BUFFALO GRILL - WIFI GRATUIT,2.38385172659183,47.09158382525652,4,[ESS],,12412
1526452142000,58:ef:68:7b:af:c3,-76,belkin.fc3,2.3785736598004443,47.10703539976278,4,[WPA2-PSK-CCMP][ESS][WPS],,112462
1526452142000,58:ef:68:7b:af:c5,-89,belkin.fc3.media,2.3785736598004443,47.10703539976278,4,[WPA2-PSK-CCMP][ESS][WPS],,-5180
1526452142000,5a:ef:68:7b:af:c4,-78,belkin.fc3.guests,2.3785736598004443,47.10703539976278,4,[ESS][WPS],,112462
